id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
884535740223511012,Rental unit in Platja d'Aro · 3 bedrooms · 6 beds · 2 baths,109596426,Urbik Espai Immobiliari,,Castell-Platja d'Aro,41.805574314,3.057672684,Entire home/apt,230,1,0,,,17,332,0,HUTG-066776
887544726006108054,Home in Roses · ★New · 4 bedrooms · 4 beds · 2.5 baths,513916260,Carole,,Roses,42.2491902,3.1941877,Entire home/apt,180,3,0,,,1,236,0,HUTG-073819
884582980369640716,Home in Girona · 6 bedrooms · 10 beds · 5 baths,47179612,Ana,,Vilanant,42.25667440812419,2.889719121158123,Entire home/apt,,31,0,,,2,365,0,
881712573940229757,Home in Lloret de Mar · 3 bedrooms · 6 beds · 1 bath,512604664,El Trull,,Lloret de Mar,41.704414115014295,2.876446431877122,Entire home/apt,270,2,0,,,1,358,0,HUTG-018490
881779795286256157,Rental unit in L'Escala · 2 bedrooms · 4 beds · 2 baths,8345284,Aleksandra De K3HOMES,,L'Escala,42.11541,3.13524,Entire home/apt,114,1,0,,,92,0,0,HUTG-014732
881782723572877523,Rental unit in Empuriabrava · ★4.67 · 1 bedroom · 2 beds · 1 bath,420214931,Welcs,,Castelló d'Empúries,42.24828,3.12783,Entire home/apt,59,1,6,2023-11-04,0.80,58,361,6,HUTG-457985
887592590826543241,Rental unit in L'Escala · 2 bedrooms · 2 beds · 1 bath,497533696,Ideal,,L'Escala,42.11405,3.14767,Entire home/apt,93,1,0,,,50,1,0,HUTG-024526
884606170507155918,Rental unit in Roses · 2 bedrooms · 3 beds · 1 bath,125245492,Xavi,,Roses,42.266096,3.146455,Entire home/apt,95,1,1,2023-06-25,0.16,73,364,1,HUTG-018404
887597306885224312,Home in La Torre Vella · 3 bedrooms · 3 beds · 1 bath,26234453,Rachel,,Torroella de Montgrí,42.05867,3.15857,Entire home/apt,300,7,0,,,62,32,0,HUTB-023566
887614267829003172,Home in L'Escala · 4 bedrooms · 6 beds · 2 baths,117751526,SolHome,,L'Escala,42.10842,3.15023,Entire home/apt,110,1,0,,,26,364,0,HUTG-063533
884686512920232531,Rental unit in Blanes · 1 bedroom · 2 beds · 1 bath,14155274,Jordi,,Blanes,41.66589595199522,2.7805825724914746,Entire home/apt,151,1,2,2023-10-31,0.36,33,107,2,HUTG-070801
881803036885469029,Rental unit in La Molina · 2 bedrooms · 3 beds · 2 baths,48187102,Carles,,Alp,42.3389543,1.9530921,Entire home/apt,55,31,0,,,1,329,0,
887614410500790406,Villa in Calonge · 5 bedrooms · 6 beds · 2 baths,513936246,Jean Marc,,Calonge,41.86455,3.10501,Entire home/apt,236,7,0,,,1,362,0,Exempt
881842516724492028,Hotel in Platja d'Aro · ★4.65 · 1 bedroom · 1 bed · 1 bath,512644410,Venteo,,Castell-Platja d'Aro,41.8183063,3.0691162,Private room,86,1,17,2023-11-24,2.60,2,96,17,hg-002284
884755392109891976,Rental unit in Blanes · ★5.0 · 1 bedroom · 1 bed · 1 bath,14155274,Jordi,,Blanes,41.6595084,2.7809254,Entire home/apt,151,1,3,2023-08-27,0.51,33,222,3,HUTG-070425
887638093622237655,Rental unit in Platja d'Aro · 1 bedroom · 3 beds · 1 bath,500924119,Iustina,,Castell-Platja d'Aro,41.8142766,3.0674954,Entire home/apt,70,2,1,2023-11-02,0.51,1,352,1,HUTG-071054
884795069657622401,Rental unit in Lloret de Mar · ★4.60 · 1 bedroom · 3 beds · 1 bath,512671274,Nina,,Lloret de Mar,41.6996717,2.8387617,Entire home/apt,149,5,5,2023-08-25,1.01,7,249,5,HUTG-000922
887679430367924575,Rental unit in Palafrugell · ★3.67 · 1 bedroom · 3 beds · 1 bath,513955758,Gabriela,,Palafrugell,41.91006029267853,3.1631704943430825,Entire home/apt,90,1,3,2023-08-20,0.58,1,71,3,Exempt
884840360526777981,Home in L'Escala · ★5.0 · 2 bedrooms · 3 beds · 2 baths,144069283,Anna,,L'Escala,42.11124,3.17599,Entire home/apt,420,5,4,2023-08-28,0.74,1,355,4,HUTG-042239
884883875659994406,Rental unit in Sa Riera · ★4.30 · 3 bedrooms · 4 beds · 1 bath,496043769,Robin Travel,,Begur,41.96939140419766,3.208259627623534,Entire home/apt,249,7,10,2023-12-09,1.44,10,349,10,HUTG-007554
881870446822225633,Home in Girona · 2 bedrooms · 2 beds · 1 bath,17252258,Adria,,Begur,41.94305,3.20205,Entire home/apt,195,2,2,2023-09-01,0.36,1,334,2,HUTB-147563
881871105334324576,Home in Llançà · ★4.94 · 2 bedrooms · 2 beds · 2 baths,483004259,Guillermo,,Llançà,42.36690000000001,3.15019,Entire home/apt,150,2,17,2023-12-09,2.28,2,363,17,HUTG-066956
881925846624321595,Rental unit in Lloret de Mar · ★4.80 · 1 bedroom · 2 beds · 1 bath,512671274,Nina,,Lloret de Mar,41.699799869465075,2.83878315767212,Entire home/apt,144,5,5,2023-08-19,0.72,7,56,5,HUTG-006370
887739854098450246,Rental unit in Llafranc · ★5.0 · 2 bedrooms · 4 beds · 1 bath,16918567,Amelia,,Palafrugell,41.89880211207429,3.1943343017201813,Entire home/apt,180,4,4,2023-08-31,0.80,1,321,4,HUTG-068657
881943154145208670,Home in Cadaqués · 2 bedrooms · 2 beds · 2 baths,210173057,Conny,,Cadaqués,42.28808,3.29247,Entire home/apt,350,4,2,2023-08-12,0.38,1,46,2,HUTG-061119
888085168840028883,Rental unit in Blanes · 1 bedroom · 2 beds · 1 bath,491268523,Jordi,,Blanes,41.66119,2.78236,Entire home/apt,300,5,0,,,3,158,0,HG-029771
888087231571809899,Home in Palafrugell · 3 bedrooms · 3 beds · 3 baths,33902031,Property Care,,Palafrugell,41.92648,3.20439,Entire home/apt,353,5,1,2023-08-11,0.21,34,145,1,HUTG-069662
